video_name,timestamp,density_score
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64254.0,13.737764756944445
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64260.0,13.430082465277778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64266.0,12.31234375
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64272.0,11.432408854166667
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64278.0,11.964348958333334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64284.0,12.804249131944445
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64290.0,14.437591145833334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64296.0,14.774409722222222
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64302.0,12.497799479166666
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64380.0,36.77250868055555
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64416.0,37.85157986111111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64584.0,11.717578125
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64590.0,11.57734375
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64596.0,12.22275173611111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64602.0,11.570030381944445
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64608.0,11.8006640625
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64614.0,12.34572048611111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64662.0,12.565
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64668.0,12.18568576388889
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64674.0,13.478433159722222
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64680.0,14.1103515625
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64686.0,13.564691840277778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64692.0,11.609813368055555
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64698.0,11.871710069444445
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64704.0,11.922122395833334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64710.0,12.152083333333334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64716.0,11.658515625
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64722.0,12.019322916666667
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64728.0,12.784895833333334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64812.0,13.043637152777778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64818.0,12.862994791666667
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64824.0,13.9136328125
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64830.0,13.687044270833333
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64836.0,13.962092013888888
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64842.0,13.336614583333333
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64848.0,12.772664930555555
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64854.0,13.780668402777778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64860.0,14.7080078125
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64866.0,13.697712673611111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64872.0,14.280026041666666
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64878.0,14.72939670138889
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64884.0,14.782356770833333
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64968.0,13.653276909722223
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64974.0,14.856888020833333
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64980.0,14.867543402777779
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64986.0,15.248706597222222
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64992.0,14.15834201388889
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",64998.0,13.108524305555555
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65004.0,13.8555859375
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65010.0,12.215720486111111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65016.0,12.300590277777777
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65022.0,12.459752604166667
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65028.0,12.899752604166666
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65034.0,12.835724826388889
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65040.0,12.4587890625
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65046.0,16.281888020833332
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65052.0,14.998372395833334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65058.0,14.803559027777778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65064.0,14.072660590277778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65070.0,13.82286892361111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65076.0,16.760577256944444
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65082.0,13.261436631944445
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65088.0,12.825399305555555
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65094.0,12.81763454861111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65100.0,13.340173611111112
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65106.0,13.579830729166666
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65112.0,13.905247395833333
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65118.0,14.009717881944445
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65124.0,13.067183159722223
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65130.0,13.585221354166666
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65136.0,12.094149305555556
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65142.0,12.508967013888888
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65148.0,12.439123263888888
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65154.0,11.890789930555556
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65160.0,12.000394965277778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65166.0,12.520611979166667
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65172.0,11.711814236111111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65178.0,12.140143229166666
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65184.0,11.8626953125
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65190.0,11.598641493055556
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65196.0,11.689231770833333
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65238.0,10.970173611111111
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65244.0,10.899661458333334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65250.0,11.227903645833333
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65256.0,11.280364583333334
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65262.0,12.323654513888888
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65268.0,12.643350694444445
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65274.0,15.354019097222222
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65280.0,13.042534722222221
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65310.0,12.876059027777778
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65316.0,12.453932291666666
"Marlon Hoffstadt  Boiler Room Melbourne - Boiler Room (720p, h264)",65322.0,12.247078993055556
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",3.0,17.398519965277778
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",3.5,18.68467013888889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",4.0,17.508585069444443
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",36.0,14.915946180555556
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",36.5,13.570286458333333
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",37.5,14.369105902777777
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",39.0,16.223315972222224
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",39.5,13.414027777777777
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",40.5,13.115260416666667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",41.0,14.627955729166667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",41.5,11.4278515625
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",42.5,12.345794270833334
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",48.0,16.533268229166666
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",63.0,16.486809895833332
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",64.5,20.145460069444443
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",66.0,14.276471354166667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",67.5,13.922838541666666
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",68.0,14.148767361111112
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",68.5,13.181788194444444
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",69.0,13.655277777777778
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",69.5,13.664479166666666
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",70.0,14.00463107638889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",89.0,20.014249131944446
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",90.5,15.567078993055556
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",91.5,12.877638888888889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",93.5,17.811067708333333
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",98.5,13.496488715277778
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",103.0,27.874040798611112
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",104.5,18.711484375
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",105.5,27.598350694444445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",106.0,27.028177083333333
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",106.5,26.22228298611111
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",107.5,16.152786458333335
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",112.0,15.109240451388889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",122.5,26.242018229166668
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",123.5,15.3575390625
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",126.0,19.98330295138889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",129.0,42.457912326388886
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",130.0,32.56653645833333
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",146.5,23.220416666666665
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",147.5,21.494600694444443
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",150.0,19.354053819444445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",152.0,16.24339409722222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",179.0,40.11734809027778
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",186.0,19.848914930555555
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",188.0,26.521883680555554
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",189.5,14.569926215277778
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",190.0,20.743463541666667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",191.5,19.343450520833333
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",192.5,19.539175347222223
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",198.0,19.357426215277776
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",199.5,22.416723090277777
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",200.0,25.391089409722223
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",202.0,11.915677083333334
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",204.5,18.039266493055557
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",208.5,18.029171006944445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",209.0,16.669253472222223
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",286.5,12.009613715277778
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",290.0,23.7137109375
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",290.5,28.787395833333335
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",291.0,33.686458333333334
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",291.5,33.87255642361111
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",292.0,28.107026909722222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",293.5,20.9826953125
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",295.0,19.919796006944445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",308.0,21.23072048611111
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",310.0,21.506940104166667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",312.0,16.328359375
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",313.5,14.921714409722222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",322.0,12.854314236111112
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",322.5,13.653780381944445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",323.0,11.868893229166666
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",323.5,12.533159722222223
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",324.0,13.51974826388889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",325.0,11.66900607638889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",326.0,12.332838541666666
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",327.0,11.34252170138889
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",327.5,11.671922743055555
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",350.0,17.081905381944445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",353.0,16.625004340277776
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",354.0,18.53827690972222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",369.0,14.129921875
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",369.5,13.80171875
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",370.5,14.121927083333333
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",378.5,20.976966145833334
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",379.0,14.4894921875
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",380.0,17.95515625
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",380.5,17.570772569444443
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",381.5,13.965711805555555
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",382.0,14.600707465277777
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",390.0,15.293042534722222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",391.0,13.105577256944445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",391.5,11.954509548611112
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",392.0,13.795811631944444
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",396.0,13.335169270833333
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",411.0,13.892986111111112
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",422.5,15.904722222222222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",423.5,16.620933159722224
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",428.5,18.297643229166667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",429.5,18.339053819444445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",431.0,18.220651041666667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",433.0,17.175542534722222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",434.5,18.759639756944445
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",436.0,19.153645833333332
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",437.0,17.035894097222222
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",437.5,14.176432291666666
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",445.0,20.23200954861111
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",445.5,12.402369791666667
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",452.5,21.239973958333334
"AZYR  Boiler Room x Teletech Festival 2023 - Boiler Room (720p, h264)",453.0,17.523229166666667
